timestamp_offset,hr_rolling_mean,hr_rolling_std,gsr_rolling_mean,temp_rolling_mean,condition_label
104,75.0,1.07,3.17,33.38,0
105,74.9,1.01,3.17,33.38,0
106,74.99,0.88,3.19,33.37,0
107,75.37,0.8,3.24,33.37,0
108,75.43,0.82,3.24,33.4,0
109,75.13,0.77,3.25,33.44,0
110,74.59,1.27,3.23,33.46,0
111,74.53,1.31,3.24,33.5,0
112,74.57,1.35,3.24,33.54,0
113,74.06,1.24,3.23,33.53,0
114,73.69,1.28,3.27,33.55,0
115,74.01,1.16,3.24,33.52,0
116,74.0,1.16,3.21,33.51,0
117,74.12,1.37,3.2,33.52,0
118,74.36,1.32,3.18,33.51,0
119,75.11,1.29,3.18,33.52,0
120,75.13,1.28,3.21,33.57,0
121,75.28,1.11,3.19,33.57,0
122,74.48,1.24,3.16,33.51,0
123,74.99,1.64,3.2,33.55,0
124,74.35,1.53,3.2,33.49,0
125,74.88,1.83,3.17,33.45,0
126,74.93,1.82,3.2,33.48,0
127,75.65,1.46,3.21,33.5,0
128,75.18,1.27,3.17,33.5,0
129,75.32,1.09,3.16,33.53,0
130,74.62,0.96,3.2,33.56,0
131,75.0,1.21,3.17,33.57,0
132,74.48,1.1,3.2,33.61,0
133,74.29,1.1,3.22,33.6,0
134,74.7,1.29,3.24,33.55,0
135,75.41,1.36,3.23,33.57,0
136,74.86,1.38,3.28,33.51,0
137,74.89,1.36,3.27,33.5,0
138,75.32,1.31,3.27,33.46,0
139,75.11,1.26,3.28,33.51,0
140,74.97,1.07,3.28,33.53,0
141,75.03,1.0,3.23,33.55,0
142,75.71,1.1,3.21,33.5,0
143,75.24,1.35,3.18,33.51,0
144,75.67,1.55,3.13,33.51,0
145,75.65,1.55,3.09,33.48,0
146,75.53,1.69,3.09,33.47,0
147,75.0,1.47,3.13,33.47,0
148,74.82,1.68,3.16,33.45,0
149,74.53,1.33,3.21,33.47,0
150,74.51,1.31,3.25,33.45,0
151,75.0,1.26,3.25,33.5,0
152,75.28,1.29,3.26,33.51,0
153,75.5,0.86,3.22,33.52,0
154,75.68,0.98,3.17,33.49,0
155,75.12,1.32,3.18,33.48,0
156,74.62,1.41,3.2,33.41,0
157,74.15,1.26,3.15,33.45,0
158,74.3,1.25,3.16,33.46,0
159,74.15,0.98,3.16,33.47,0
160,74.54,0.96,3.15,33.52,0
161,75.06,0.87,3.12,33.56,0
162,75.28,0.59,3.14,33.51,0
163,75.77,0.74,3.17,33.51,0
164,76.03,0.93,3.17,33.52,0
165,75.55,1.59,3.15,33.45,0
166,75.55,1.59,3.2,33.42,0
167,75.21,1.87,3.19,33.43,0
168,74.65,1.67,3.17,33.47,0
169,74.1,1.1,3.18,33.42,0
170,74.93,1.39,3.17,33.44,0
171,74.48,1.35,3.16,33.5,0
172,74.91,1.17,3.19,33.56,0
173,75.51,1.37,3.21,33.57,0
174,75.55,1.34,3.23,33.63,0
175,75.08,1.14,3.28,33.65,0
176,75.25,0.97,3.25,33.63,0
177,74.97,1.11,3.22,33.57,0
178,74.71,0.64,3.21,33.56,0
179,74.57,0.72,3.19,33.55,0
180,74.29,0.88,3.14,33.56,1
181,74.61,1.15,3.11,33.52,1
182,75.49,1.78,3.11,33.54,1
183,75.3,1.79,3.21,33.49,1
184,76.15,1.93,3.24,33.45,1
185,77.13,1.39,3.36,33.43,1
186,77.69,1.42,3.42,33.39,1
187,77.26,1.49,3.51,33.38,1
188,77.32,1.4,3.49,33.34,1
189,77.7,1.79,3.57,33.3,1
190,78.06,2.02,3.56,33.24,1
191,78.44,2.3,3.64,33.24,1
192,78.88,2.02,3.71,33.21,1
193,79.76,0.79,3.77,33.21,1
194,79.76,0.79,3.91,33.2,1
195,79.85,0.84,3.99,33.18,1
196,80.16,1.29,4.06,33.16,1
197,80.44,0.99,4.07,33.13,1
198,81.24,1.45,4.16,33.11,1
199,82.02,1.67,4.22,33.1,1
200,82.43,1.47,4.33,33.08,1
201,83.09,1.93,4.41,33.05,1
202,83.5,1.29,4.46,33.02,1
203,84.0,1.63,4.53,32.98,1
204,84.11,1.65,4.58,32.95,1
205,84.8,1.56,4.57,32.94,1
206,84.61,1.51,4.69,32.9,1
207,85.56,0.82,4.82,32.88,1
208,85.11,1.03,4.84,32.89,1
209,84.84,1.28,4.87,32.84,1
210,84.77,1.23,4.92,32.83,1
211,85.3,1.58,4.98,32.8,1
212,85.17,1.49,5.0,32.75,1
213,86.03,1.66,5.04,32.7,1
214,86.71,0.9,5.15,32.69,1
215,86.77,0.84,5.22,32.65,1
216,87.04,1.14,5.2,32.63,1
217,88.06,1.79,5.32,32.63,1
218,88.58,2.07,5.41,32.59,1
219,89.42,1.96,5.41,32.54,1
220,89.91,1.15,5.42,32.54,2
221,90.17,0.98,5.5,32.54,2
222,90.59,1.55,5.61,32.48,2
223,89.98,1.94,5.78,32.45,2
224,90.49,2.38,5.89,32.42,2
225,91.92,2.77,6.15,32.37,2
226,92.86,2.74,6.34,32.3,2
227,92.65,2.75,6.32,32.26,2
228,94.62,1.85,6.33,32.18,2
229,94.23,2.24,6.47,32.14,2
230,94.8,2.78,6.51,32.03,2
231,95.0,2.8,6.57,32.03,2
232,95.19,2.62,6.75,31.98,2
233,95.58,3.04,6.84,31.94,2
234,96.15,2.41,6.94,31.9,2
235,95.21,2.29,7.07,31.84,2
236,96.06,2.98,7.14,31.74,2
237,97.63,3.04,7.19,31.68,2
238,98.17,3.53,7.43,31.65,2
239,99.39,2.99,7.56,31.57,2
240,100.03,1.78,7.65,31.53,2
241,99.78,1.87,7.83,31.51,2
242,100.38,2.51,7.94,31.47,2
243,100.02,2.34,7.95,31.39,2
244,99.66,2.4,8.09,31.39,2
245,101.24,2.6,8.2,31.39,2
246,102.05,2.27,8.21,31.34,2
247,101.45,2.09,8.42,31.32,2
248,102.4,2.45,8.59,31.26,2
249,103.37,1.52,8.64,31.15,2
250,104.21,2.72,8.75,31.11,2
251,105.27,2.94,8.97,31.02,2
252,106.23,1.98,8.96,30.92,2
253,106.97,2.12,9.08,30.88,2
254,108.43,1.63,9.23,30.83,2
255,108.65,1.75,9.29,30.78,2
256,108.2,2.12,9.41,30.73,2
257,109.09,1.79,9.61,30.74,2
258,109.16,1.78,9.7,30.68,2
259,108.31,1.85,9.81,30.69,2
260,107.81,1.65,9.94,30.65,2
261,108.7,1.49,9.97,30.65,2
262,108.7,1.49,9.96,30.61,2
263,108.7,1.49,10.09,30.55,2
264,109.06,1.06,10.2,30.49,2
265,109.57,0.73,10.38,30.37,2
266,110.21,1.74,10.58,30.27,2
267,111.42,2.94,10.76,30.22,2
268,111.65,2.8,10.79,30.21,2
269,113.15,2.62,10.87,30.12,2
270,114.05,2.1,10.95,30.11,2
271,114.11,2.08,10.89,30.1,2
272,114.2,2.18,11.07,29.99,2
273,114.69,1.39,11.19,29.95,2
274,115.43,2.4,11.29,29.94,2
275,115.25,2.5,11.44,29.89,2
276,116.2,2.65,11.66,29.81,2
277,117.04,3.25,11.81,29.75,2
278,118.54,2.61,11.88,29.65,2
279,119.07,3.0,11.89,29.61,2
280,120.48,1.18,11.87,29.57,2
281,121.54,1.31,11.88,29.51,2
282,122.37,1.82,11.94,29.5,2
283,122.33,1.87,12.11,29.48,2
284,121.51,2.53,12.37,29.41,2
285,122.18,2.63,12.58,29.39,2
286,121.8,2.5,12.72,29.36,2
287,121.32,2.03,12.68,29.3,2
288,122.75,2.95,12.81,29.27,2
289,123.4,2.09,12.85,29.2,2
290,123.42,2.09,12.96,29.09,2
291,124.39,2.28,13.1,29.05,2
292,125.86,2.95,13.32,28.98,2
293,125.84,2.94,13.39,28.88,2
294,126.52,2.08,13.42,28.84,2
295,127.91,2.26,13.41,28.83,2
296,127.45,2.65,13.58,28.73,2
297,126.84,2.33,13.67,28.7,2
298,127.96,3.33,13.7,28.68,2
299,128.17,3.14,13.83,28.63,2
